"[' hand or finger pain', '82']","[' hand or finger swelling', '47']","[' wrist pain', '34']"
"[' sharp abdominal pain', '83']","[' upper abdominal pain', '59']","[' vomiting', '57']"
"[' hip pain', '84']","[' leg pain', '45']","[' groin pain', '28']"
"[' sharp abdominal pain', '39']","[' shortness of breath', '30']","[' peripheral edema', '24']"
"[' sharp chest pain', '68']","[' dizziness', '42']","[' shortness of breath', '38']"
"[' headache', '67']","[' problems with movement', '36']","[' dizziness', '36']"
"[' preoccupation with sex', '91']","[' wrist cramps or spasms', '91']","[' joint cramps or spasms', '91']"
"[' diminished vision', '71']","[' spots or clouds in vision', '33']","[' pain in eye', '25']"
"[' back pain', '59']","[' ache all over', '54']","[' neck pain', '53']"
"[' sharp abdominal pain', '84']","[' diarrhea', '62']","[' vomiting', '62']"
"[' excessive anger', '58']","[' temper problems', '58']","[' smoking problems', '40']"
"[' sharp abdominal pain', '87']","[' nausea', '56']","[' vomiting', '48']"
"[' sharp abdominal pain', '68']","[' sharp chest pain', '59']","[' upper abdominal pain', '45']"
"[' sharp abdominal pain', '89']","[' vomiting', '72']","[' nausea', '65']"
"[' leg pain', '70']","[' leg swelling', '40']","[' arm pain', '31']"
"[' cough', '74']","[' shortness of breath', '61']","[' wheezing', '55']"
"[' vaginal discharge', '54']","[' pelvic pain', '22']","[' painful urination', '22']"
"[' abnormal involuntary movements', '77']","[' leg pain', '49']","[' headache', '39']"
"[' sharp chest pain', '89']","[' chest tightness', '69']","[' shortness of breath', '69']"
"[' seizures', '90']","[' headache', '87']","[' abnormal involuntary movements', '43']"
"[' spotting or bleeding during pregnancy', '67']","[' sharp abdominal pain', '59']","[' pain during pregnancy', '54']"
"[' fever', '82']","[' irritable infant', '65']","[' pulling at ears', '65']"
"[' vomiting', '91']","[' diarrhea', '89']","[' nausea', '72']"
"[' cough', '81']","[' nasal congestion', '75']","[' sore throat', '66']"
"[' seizures', '49']","[' excessive growth', '32']","[' kidney mass', '32']"
"[' depressive or psychotic symptoms', '83']","[' delusions or hallucinations', '58']","[' anxiety and nervousness', '52']"
"[' depression', '57']","[' recent pregnancy', '33']","[' problems during pregnancy', '33']"
"[' sharp chest pain', '55']","[' shortness of breath', '41']","[' fatigue', '20']"
"[' back pain', '88']","[' low back pain', '83']","[' leg pain', '47']"
"[' headache', '56']","[' diminished vision', '33']","[' loss of sensation', '33']"
"[' sharp abdominal pain', '49']","[' pelvic pain', '42']","[' heavy menstrual flow', '37']"
"[' intermenstrual bleeding', '63']","[' unpredictable menstruation', '43']","[' long menstrual periods', '39']"
"[' mass on eyelid', '84']","[' pain in eye', '58']","[' swollen eye', '45']"
"[' sharp abdominal pain', '63']","[' lower abdominal pain', '48']","[' pelvic pain', '44']"
"[' diminished vision', '70']","[' spots or clouds in vision', '38']","[' symptoms of eye', '35']"
"[' vaginal itching', '79']","[' vaginal discharge', '77']","[' painful urination', '41']"
"[' ear pain', '84']","[' dizziness', '49']","[' fluid in ear', '42']"
"[' back pain', '63']","[' sharp chest pain', '55']","[' rib pain', '44']"
"[' sharp chest pain', '64']","[' joint pain', '36']","[' leg swelling', '36']"
"[' irregular appearing nails', '87']","[' foot or toe pain', '73']","[' skin on leg or foot looks infected', '46']"
"[' cough', '83']","[' shortness of breath', '76']","[' fever', '74']"
"[' hip pain', '29']","[' leg pain', '29']","[' hip swelling', ' 6']"
"[' diminished vision', '76']","[' pain in eye', '62']","[' eye redness', '43']"
"[' difficulty in swallowing', '48']","[' vomiting', '32']","[' sharp abdominal pain', '26']"
"[' pain in eye', '86']","[' eye redness', '83']","[' swollen eye', '56']"
"[' diarrhea', '64']","[' vomiting', '51']","[' sharp abdominal pain', '43']"
"[' preoccupation with sex', '91']","[' wrist cramps or spasms', '91']","[' joint cramps or spasms', '91']"
"[' warts', '87']","[' skin lesion', '41']","[' skin growth', '24']"
"[' sweating', '88']","[' warts', '58']","[' acne or pimples', '50']"
"[' focal weakness', '46']","[' dizziness', '43']","[' headache', '37']"
"[' skin growth', '52']","[' lower body pain', '41']","[' ache all over', '32']"
"[' hand or finger pain', '62']","[' foot or toe pain', '30']","[' hand or finger swelling', '22']"
"[' problems with movement', '65']","[' headache', '54']","[' disturbance of memory', '36']"
"[' too little hair', '94']","[' irregular appearing scalp', '28']","[' skin rash', '26']"
"[' weight gain', '19']","[' constipation', '19']","[' premenstrual tension or irritability', '11']"
"[' foot or toe pain', '74']","[' knee pain', '43']","[' ankle pain', '31']"
"[' upper abdominal pain', '56']","[' sharp abdominal pain', '56']","[' nausea', '35']"
"[' knee pain', '92']","[' knee swelling', '64']","[' knee lump or mass', '36']"
"[' involuntary urination', '62']","[' frequent urination', '36']","[' symptoms of bladder', '28']"
"[' arm pain', '61']","[' wrist pain', '58']","[' elbow pain', '39']"
"[' leg pain', '30']","[' nosebleed', '17']","[' leg swelling', '17']"
"[' headache', '63']","[' disturbance of memory', '32']","[' problems with movement', '32']"
"[' shortness of breath', '52']","[' weakness', '49']","[' nausea', '45']"
"[' pain in eye', '80']","[' eye redness', '66']","[' diminished vision', '55']"
"[' cough', '81']","[' shortness of breath', '72']","[' sharp chest pain', '72']"
"[' sore throat', '00']","[' fever', '00']","[' preoccupation with sex', '32']"
"[' cough', '75']","[' nasal congestion', '75']","[' headache', '62']"
"[' diminished hearing', '63']","[' ear pain', '63']","[' mass on ear', '34']"
"[' sharp abdominal pain', '90']","[' vomiting', '65']","[' constipation', '47']"
"[' hand or finger pain', '66']","[' hand or finger swelling', '35']","[' hand or finger stiffness or tightness', ' 8']"
"[' depressive or psychotic symptoms', '43']","[' depression', '36']","[' vomiting', '29']"
"[' shortness of breath', '46']","[' sharp chest pain', '38']","[' palpitations', '31']"
"[' itching of the anus', '69']","[' sharp abdominal pain', '65']","[' pain of the anus', '54']"
"[' side pain', '67']","[' sharp abdominal pain', '53']","[' lower abdominal pain', '42']"
"[' skin lesion', '38']","[' ache all over', '25']","[' abnormal appearing skin', '21']"
"[' sharp chest pain', '80']","[' difficulty in swallowing', '71']","[' regurgitation', '31']"
"[' diminished hearing', '85']","[' ear pain', '43']","[' plugged feeling in ear', '40']"
"[' sharp abdominal pain', '65']","[' groin mass', '32']","[' ache all over', '29']"
"[' seizures', '51']","[' problems with movement', '29']","[' cramps and spasms', '14']"
"[' drug abuse', '76']","[' abusing alcohol', '56']","[' depressive or psychotic symptoms', '50']"
"[' lip swelling', '63']","[' fainting', '63']","[' seizures', '63']"
"[' weight gain', '56']","[' abnormal breathing sounds', '10']","[' apnea', '10']"
"[' sharp abdominal pain', '74']","[' burning abdominal pain', '63']","[' nausea', '55']"
"[' shoulder pain', '88']","[' knee pain', '55']","[' elbow pain', '47']"
"[' fatigue', '32']","[' weakness', '32']","[' ache all over', '32']"
"[' shortness of breath', '85']","[' sharp chest pain', '65']","[' difficulty breathing', '56']"
"[' knee pain', '52']","[' joint pain', '37']","[' back pain', '26']"
"[' abnormal appearing skin', '72']","[' skin lesion', '70']","[' skin dryness', '54']"
"[' ear pain', '84']","[' fever', '70']","[' cough', '67']"
"[' diminished vision', '70']","[' symptoms of eye', '29']","[' lacrimation', '24']"
"[' seizures', '85']","[' symptoms of the kidneys', '45']","[' difficulty speaking', '45']"
"[' cough', '69']","[' shortness of breath', '63']","[' hurts to breath', '44']"
"[' diminished hearing', '91']","[' dizziness', '70']","[' ringing in ear', '59']"
"[' jaundice', '86']","[' infant feeding problem', '24']","[' irritable infant', '10']"
"[' cough', '83']","[' shortness of breath', '70']","[' nasal congestion', '54']"
"[' arm pain', '77']","[' elbow pain', '67']","[' arm stiffness or tightness', '51']"
"[' low back pain', '77']","[' back pain', '70']","[' neck pain', '66']"
"[' fever', '92']","[' skin rash', '69']","[' sore throat', '62']"
"[' shoulder pain', '94']","[' arm pain', '50']","[' neck pain', '39']"
"[' depression', '52']","[' disturbance of memory', '34']","[' drug abuse', '34']"
"[' abnormal appearing skin', '46']","[' leg pain', '29']","[' fever', '29']"
"[' leg pain', '66']","[' leg swelling', '57']","[' abnormal appearing skin', '15']"
"[' weakness', '52']","[' nausea', '42']","[' decreased appetite', '34']"
"[' abnormal involuntary movements', '85']","[' seizures', '68']","[' arm cramps or spasms', '19']"
"[' foot or toe pain', '94']","[' ankle pain', '50']","[' foot or toe swelling', '32']"
"[' nosebleed', '58']","[' itchy scalp', '20']","[' long menstrual periods', '20']"
"[' skin lesion', '23']","[' lower body pain', '18']","[' weight gain', '13']"
"[' sharp chest pain', '48']","[' shortness of breath', '46']","[' dizziness', '39']"
"[' rectal bleeding', '42']","[' blood in stool', '35']","[' constipation', '31']"
"[' retention of urine', '29']","[' recent weight loss', '17']","[' symptoms of the scrotum and testes', '17']"
"[' dizziness', '49']","[' sharp abdominal pain', '49']","[' leg pain', '43']"
"[' infertility', '92']","[' unpredictable menstruation', '15']","[' long menstrual periods', ' 6']"
"[' sharp chest pain', '88']","[' shortness of breath', '66']","[' chest tightness', '45']"
"[' depressive or psychotic symptoms', '53']","[' depression', '34']","[' anxiety and nervousness', '32']"
"[' painful urination', '77']","[' diminished vision', '77']","[' arm pain', '77']"
"[' lack of growth', '40']","[' low back pain', '40']","[' leg pain', '40']"
"[' sharp chest pain', '94']","[' rib pain', '51']","[' shortness of breath', '49']"
"[' double vision', '53']","[' headache', '40']","[' diminished vision', '35']"
"[' wrist pain', '80']","[' elbow pain', '69']","[' arm pain', '54']"
"[' seizures', '69']","[' depression', '58']","[' sweating', '40']"
"[' loss of sensation', '63']","[' leg pain', '52']","[' foot or toe pain', '42']"
"[' diminished hearing', '94']","[' plugged feeling in ear', '53']","[' ear pain', '53']"
"[' back pain', '72']","[' rib pain', '59']","[' sharp chest pain', '53']"
"[' fatigue', '30']","[' weight gain', '12']","[' too little hair', ' 4']"
"[' insomnia', '76']","[' abnormal breathing sounds', '53']","[' fatigue', '51']"
"[' itchy scalp', '49']","[' skin rash', '49']","[' cough', '39']"
"[' fatigue', '36']","[' disturbance of memory', '14']","[' paresthesia', '14']"
"[' weight gain', ' 7']","[' thirst', ' 2']","[' symptoms of the kidneys', ' 1']"
"[' pelvic pain', '76']","[' sharp abdominal pain', '74']","[' lower abdominal pain', '52']"
"[' pelvic pain', '67']","[' sharp abdominal pain', '61']","[' lower abdominal pain', '30']"
"[' skin rash', '46']","[' skin lesion', '38']","[' headache', '35']"
"[' headache', '83']","[' dizziness', '49']","[' neck pain', '45']"
"[' tongue lesions', '73']","[' mouth pain', '45']","[' gum pain', '45']"
"[' fatigue', '35']","[' shortness of breath', '25']","[' symptoms of the kidneys', '21']"
"[' symptoms of bladder', '59']","[' blood in urine', '53']","[' frequent urination', '46']"
"[' diminished vision', '78']","[' spots or clouds in vision', '55']","[' eye burns or stings', '32']"
"[' penis pain', '85']","[' painful urination', '51']","[' premature ejaculation', '33']"
"[' leg pain', '42']","[' knee pain', '40']","[' skin rash', '26']"
"[' sore throat', '85']","[' fever', '70']","[' headache', '57']"
"[' back pain', '73']","[' leg pain', '64']","[' loss of sensation', '60']"
"[' side pain', '45']","[' blood in urine', '40']","[' sharp abdominal pain', '34']"
"[' depressive or psychotic symptoms', '64']","[' depression', '62']","[' anxiety and nervousness', '48']"
"[' shortness of breath', '72']","[' symptoms of the kidneys', '43']","[' congestion in chest', '43']"
"[' loss of sensation', '78']","[' weakness', '67']","[' leg weakness', '53']"
"[' sharp chest pain', '44']","[' sharp abdominal pain', '43']","[' vomiting', '33']"
"[' diminished vision', '83']","[' spots or clouds in vision', '72']","[' blindness', '40']"
"[' skin rash', '83']","[' allergic reaction', '62']","[' problems with movement', '51']"
"[' tongue lesions', '31']","[' toothache', '27']","[' seizures', '23']"
"[' skin lesion', '53']","[' skin rash', '53']","[' skin dryness', '42']"
"[' double vision', '50']","[' weakness', '48']","[' fatigue', '36']"
"[' depressive or psychotic symptoms', '49']","[' weakness', '45']","[' dizziness', '39']"
"[' absence of menstruation', '78']","[' unpredictable menstruation', '36']","[' sharp abdominal pain', '36']"
"[' ankle pain', '86']","[' ankle swelling', '56']","[' foot or toe pain', '38']"
"[' headache', '81']","[' nausea', '72']","[' dizziness', '53']"
"[' shortness of breath', '77']","[' dizziness', '67']","[' sharp chest pain', '67']"
"[' foot or toe pain', '95']","[' ankle pain', '36']","[' knee pain', '24']"
"[' diminished vision', '70']","[' abnormal movement of eyelid', '24']","[' symptoms of eye', '24']"
"[' depressive or psychotic symptoms', '68']","[' sleepiness', '31']","[' depression', '27']"
"[' skin lesion', '54']","[' skin rash', '54']","[' abnormal appearing skin', '47']"
"[' impotence', '67']","[' penis pain', '58']","[' symptoms of prostate', '34']"
"[' sharp abdominal pain', '63']","[' sharp chest pain', '48']","[' nausea', '45']"
"[' abnormal involuntary movements', '66']","[' seizures', '41']","[' anxiety and nervousness', '31']"
"[' dizziness', '84']","[' diminished hearing', '66']","[' ringing in ear', '52']"
"[' rectal bleeding', '80']","[' pain of the anus', '75']","[' blood in stool', '65']"
"[' skin rash', '85']","[' allergic reaction', '65']","[' itching of skin', '61']"
"[' redness in ear', '68']","[' ear pain', '63']","[' nasal congestion', '50']"
"[' hand or finger pain', '69']","[' foot or toe pain', '54']","[' hand or finger swelling', '35']"
"[' constipation', '86']","[' ankle pain', '41']","[' vomiting', '41']"
"[' fatigue', '47']","[' shoulder pain', '42']","[' ache all over', '36']"
"[' skin lesion', '56']","[' leg swelling', '49']","[' peripheral edema', '45']"
"[' blood in urine', '44']","[' retention of urine', '18']","[' symptoms of bladder', '14']"
"[' cough', '89']","[' shortness of breath', '74']","[' wheezing', '63']"
"[' diminished vision', '62']","[' pain in eye', '41']","[' symptoms of eye', '36']"
"[' sharp chest pain', '29']","[' lip swelling', '12']","[' drug abuse', '12']"
"[' knee pain', '90']","[' knee swelling', '22']","[' knee stiffness or tightness', '12']"
"[' back pain', '81']","[' leg pain', '81']","[' low back pain', '76']"
"[' weakness', '39']","[' dizziness', '28']","[' loss of sensation', '20']"
"[' involuntary urination', '90']","[' frequent urination', '42']","[' symptoms of bladder', '23']"
"[' skin lesion', '65']","[' leg pain', '50']","[' peripheral edema', '26']"
"[' side pain', '60']","[' sharp abdominal pain', '57']","[' blood in urine', '49']"
"[' swelling of scrotum', '75']","[' pain in testicles', '68']","[' groin pain', '38']"
"[' back pain', '78']","[' low back pain', '77']","[' leg pain', '61']"
"[' unwanted hair', '82']","[' unpredictable menstruation', '32']","[' acne or pimples', '32']"
"[' foot or toe pain', '78']","[' knee weakness', '37']","[' ankle pain', '37']"
"[' side pain', '67']","[' sharp abdominal pain', '56']","[' back pain', '39']"
"[' sharp abdominal pain', '70']","[' rectal bleeding', '40']","[' constipation', '40']"
"[' sharp abdominal pain', '68']","[' back pain', '64']","[' sharp chest pain', '61']"
"[' symptoms of the face', '41']","[' drug abuse', '41']","[' problems with movement', '41']"
"[' preoccupation with sex', '91']","[' wrist cramps or spasms', '91']","[' joint cramps or spasms', '91']"
"[' fatigue', '24']","[' neck mass', ' 5']","[' regurgitation', ' 4']"
"[' abnormal appearing skin', '74']","[' skin lesion', '51']","[' skin rash', '45']"
"[' fatigue', '67']","[' weakness', '38']","[' shortness of breath', '24']"
"[' sharp abdominal pain', '42']","[' side pain', '33']","[' rib pain', '30']"
"[' pain in eye', '83']","[' eye redness', '76']","[' lacrimation', '42']"
"[' symptoms of eye', '56']","[' pain in eye', '56']","[' eye redness', '52']"
"[' skin rash', '86']","[' itching of skin', '41']","[' abnormal appearing skin', '35']"
"[' weakness', '40']","[' depressive or psychotic symptoms', '40']","[' diarrhea', '40']"
"[' dizziness', '77']","[' feeling ill', '60']","[' weakness', '60']"
"[' ear pain', '70']","[' diminished hearing', '17']","[' bleeding from ear', '14']"
"[' premenstrual tension or irritability', '64']","[' headache', '56']","[' unpredictable menstruation', '40']"
"[' swollen eye', '92']","[' eye redness', '82']","[' pain in eye', '69']"
"[' knee pain', '71']","[' foot or toe pain', '54']","[' ankle pain', '46']"
"[' depressive or psychotic symptoms', '69']","[' sharp abdominal pain', '42']","[' shortness of breath', '36']"
"[' low back pain', '31']","[' ache all over', '27']","[' leg pain', '27']"
"[' preoccupation with sex', '91']","[' wrist cramps or spasms', '91']","[' joint cramps or spasms', '91']"
"[' preoccupation with sex', '32']","[' wrist cramps or spasms', '32']","[' joint cramps or spasms', '32']"
"[' back pain', '81']","[' shoulder pain', '64']","[' neck pain', '53']"
"[' shortness of breath', '78']","[' cough', '62']","[' sharp chest pain', '39']"
"[' sharp chest pain', '49']","[' palpitations', '42']","[' shortness of breath', '42']"
"[' abnormal involuntary movements', '64']","[' problems with movement', '41']","[' disturbance of memory', '28']"
"[' foot or toe pain', '75']","[' knee pain', '48']","[' foot or toe swelling', '43']"
"[' ear pain', '86']","[' fever', '76']","[' cough', '71']"
"[' drug abuse', '67']","[' depressive or psychotic symptoms', '46']","[' depression', '40']"
"[' fatigue', '50']","[' chills', '11']","[' difficulty speaking', ' 6']"
"[' shoulder pain', '85']","[' arm pain', '28']","[' bones are painful', '26']"
"[' shortness of breath', '41']","[' weakness', '39']","[' vomiting', '30']"
"[' spotting or bleeding during pregnancy', '79']","[' sharp abdominal pain', '69']","[' pain during pregnancy', '69']"
"[' seizures', '68']","[' low back pain', '58']","[' back pain', '58']"
"[' toothache', '89']","[' gum pain', '53']","[' facial pain', '46']"
"[' skin lesion', '21']","[' recent pregnancy', '10']","[' skin swelling', '10']"
"[' blood in stool', '75']","[' rectal bleeding', '68']","[' sharp abdominal pain', '53']"
"[' skin rash', '74']","[' skin dryness', '49']","[' abnormal appearing skin', '47']"
"[' drug abuse', '66']","[' depressive or psychotic symptoms', '54']","[' anxiety and nervousness', '39']"
"[' neck pain', '89']","[' neck stiffness or tightness', '51']","[' headache', '50']"
"[' depressive or psychotic symptoms', '52']","[' dizziness', '52']","[' itching of skin', '41']"
"[' headache', '97']","[' neck pain', '51']","[' nausea', '36']"
"[' abusing alcohol', '79']","[' depressive or psychotic symptoms', '60']","[' vomiting', '41']"
"[' skin moles', '91']","[' sharp abdominal pain', '91']","[' preoccupation with sex', '20']"
"[' sleepiness', '79']","[' fatigue', '46']","[' apnea', '41']"
"[' allergic reaction', '85']","[' skin rash', '62']","[' itching of skin', '38']"
"[' dizziness', '97']","[' nausea', '66']","[' vomiting', '61']"
"[' anxiety and nervousness', '82']","[' depression', '43']","[' sharp chest pain', '38']"
"[' depressive or psychotic symptoms', '55']","[' hostile behavior', '44']","[' anxiety and nervousness', '44']"
"[' lacrimation', '68']","[' symptoms of eye', '47']","[' eye redness', '47']"
"[' nasal congestion', '84']","[' cough', '73']","[' fever', '62']"
"[' irregular belly button ', '86']","[' flatulence', '27']","[' jaundice', '27']"
"[' fatigue', '26']","[' fever', '25']","[' mouth pain', ' 3']"
"[' focal weakness', '82']","[' loss of sensation', '70']","[' symptoms of the face', '67']"
"[' eye redness', '74']","[' itchiness of eye', '71']","[' pain in eye', '67']"
"[' skin rash', '68']","[' allergic reaction', '52']","[' itching of skin', '40']"
"[' skin rash', '27']","[' dizziness', '27']","[' cough', '27']"
"[' diminished vision', '72']","[' spots or clouds in vision', '31']","[' pain in eye', '27']"
"[' knee pain', '77']","[' hip pain', '41']","[' shoulder pain', '41']"
"[' neck mass', '19']","[' difficulty in swallowing', '14']","[' lump in throat', ' 6']"
"[' cough', '88']","[' fever', '85']","[' sore throat', '80']"
"[' shortness of breath', '52']","[' sharp chest pain', '42']","[' palpitations', '33']"
"[' shortness of breath', '49']","[' sharp abdominal pain', '49']","[' paresthesia', '43']"
"[' diminished vision', '80']","[' spots or clouds in vision', '45']","[' symptoms of eye', '25']"
"[' cough', '82']","[' fever', '75']","[' shortness of breath', '69']"
"[' skin rash', '50']","[' lip sore', '38']","[' mouth ulcer', '35']"
"[' palpitations', '73']","[' irregular heartbeat', '59']","[' sharp chest pain', '40']"
"[' preoccupation with sex', '32']","[' wrist cramps or spasms', '32']","[' joint cramps or spasms', '32']"
"[' mass in scrotum', '36']","[' ache all over', '27']","[' anxiety and nervousness', '27']"
"[' headache', '54']","[' seizures', '49']","[' vomiting', '29']"
"[' lump or mass of breast', '21']","[' pain or soreness of breast', ' 9']","[' hot flashes', ' 7']"
"[' fatigue', '42']","[' shortness of breath', '35']","[' difficulty in swallowing', '15']"
"[' changes in stool appearance', '41']","[' burning abdominal pain', '41']","[' nausea', '41']"
"[' vaginal bleeding after menopause', '76']","[' intermenstrual bleeding', '32']","[' long menstrual periods', '15']"
"[' cough', '48']","[' feeling ill', '28']","[' decreased appetite', '11']"
"[' skin rash', '87']","[' abnormal appearing skin', '47']","[' skin dryness', '38']"
"[' shoulder pain', '30']","[' weakness', '24']","[' anxiety and nervousness', '24']"
"[' weakness', '44']","[' shortness of breath', '44']","[' problems with movement', '34']"
"[' facial pain', '84']","[' ear pain', '81']","[' headache', '54']"
"[' sleepiness', '69']","[' abnormal breathing sounds', '51']","[' insomnia', '51']"
"[' suprapubic pain', '61']","[' fever', '47']","[' blood in urine', '22']"
"[' hand or finger pain', '84']","[' fatigue', '84']","[' preoccupation with sex', '14']"
"[' penile discharge', '72']","[' sharp abdominal pain', '48']","[' vaginal discharge', '44']"
"[' rib pain', '81']","[' sharp chest pain', '61']","[' back pain', '49']"
"[' diminished vision', '68']","[' pain in eye', '43']","[' eyelid swelling', '27']"
"[' sharp abdominal pain', '53']","[' diarrhea', '33']","[' nausea', '33']"
"[' sharp abdominal pain', '56']","[' spotting or bleeding during pregnancy', '36']","[' pelvic pain', '25']"
"[' shoulder pain', '61']","[' arm pain', '32']","[' shoulder stiffness or tightness', '14']"
"[' sharp abdominal pain', '79']","[' pain during pregnancy', '66']","[' spotting or bleeding during pregnancy', '60']"
"[' knee pain', '95']","[' leg pain', '47']","[' knee swelling', '34']"
"[' symptoms of eye', '65']","[' lacrimation', '46']","[' double vision', '30']"
"[' fatigue', '41']","[' hip stiffness or tightness', ' 8']","[' knee stiffness or tightness', ' 8']"
"[' abusing alcohol', '75']","[' depressive or psychotic symptoms', '49']","[' drug abuse', '41']"
"[' loss of sensation', '80']","[' hand or finger pain', '66']","[' wrist pain', '57']"
"[' headache', '44']","[' lack of growth', '38']","[' bleeding or discharge from nipple', '14']"
"[' side pain', '80']","[' sharp abdominal pain', '62']","[' back pain', '51']"
"[' seizures', '41']","[' depressive or psychotic symptoms', '29']","[' hostile behavior', '24']"
"[' neck swelling', '74']","[' skin swelling', '74']","[' arm lump or mass', '57']"
"[' diminished vision', '62']","[' pain in eye', '30']","[' symptoms of eye', '28']"
"[' spots or clouds in vision', '66']","[' diminished vision', '64']","[' blindness', '39']"
"[' fatigue', '41']","[' fever', '36']","[' weakness', '29']"
"[' retention of urine', '55']","[' involuntary urination', '41']","[' symptoms of bladder', '35']"
"[' preoccupation with sex', '91']","[' wrist cramps or spasms', '91']","[' joint cramps or spasms', '91']"
"[' fatigue', '47']","[' cough', '41']","[' weakness', '25']"
"[' elbow pain', '92']","[' arm pain', '53']","[' shoulder pain', '38']"
"[' pain in eye', '55']","[' diminished vision', '25']","[' symptoms of eye', '18']"
"[' skin rash', '50']","[' headache', '34']","[' foot or toe swelling', '17']"
"[' impotence', '12']","[' leg swelling', '12']","[' thirst', ' 7']"
"[' nasal congestion', '83']","[' cough', '69']","[' fever', '47']"
"[' vomiting', '59']","[' nausea', '53']","[' antisocial behavior', '45']"
"[' toothache', '95']","[' gum pain', '45']","[' facial pain', '40']"
"[' sharp chest pain', '26']","[' palpitations', '12']","[' weight gain', ' 8']"
"[' knee pain', '85']","[' leg pain', '43']","[' knee swelling', '23']"
"[' shortness of breath', '43']","[' nausea', '26']","[' weakness', '25']"
"[' hip pain', '83']","[' low back pain', '36']","[' leg pain', '29']"
"[' neck pain', '68']","[' back pain', '62']","[' shoulder pain', '51']"
"[' leg pain', '29']","[' headache', '25']","[' cough', '25']"
"[' thirst', '60']","[' weakness', '60']","[' frequent urination', '49']"
"[' sore throat', '94']","[' difficulty in swallowing', '62']","[' swollen or red tonsils', '41']"
"[' vomiting', '85']","[' nausea', '75']","[' sharp abdominal pain', '74']"
"[' itching of skin', '86']","[' skin rash', '78']","[' allergic reaction', '32']"
"[' preoccupation with sex', '91']","[' wrist cramps or spasms', '91']","[' joint cramps or spasms', '91']"
"[' fatigue', '43']","[' skin lesion', '30']","[' dizziness', '30']"
"[' sharp chest pain', '26']","[' fatigue', '21']","[' blood in urine', '13']"
"[' sore throat', '28']","[' difficulty in swallowing', '23']","[' mouth pain', '15']"
"[' knee pain', '87']","[' wrist pain', '51']","[' foot or toe pain', '51']"
"[' fatigue', '22']","[' weight gain', '15']","[' neck mass', '12']"
"[' frequent urination', '80']","[' involuntary urination', '58']","[' symptoms of bladder', '44']"
"[' suprapubic pain', '68']","[' fever', '68']","[' preoccupation with sex', ' 8']"
"[' arm pain', '26']","[' elbow pain', '12']","[' redness in or around nose', ' 2']"
"[' fatigue', '48']","[' muscle weakness', '34']","[' headache', '34']"
"[' sharp abdominal pain', '84']","[' lower abdominal pain', '74']","[' pelvic pain', '68']"
"[' pain in eye', '87']","[' eye redness', '55']","[' symptoms of eye', '32']"
"[' weakness', '52']","[' fatigue', '34']","[' diarrhea', '34']"
"[' depression', '76']","[' anxiety and nervousness', '72']","[' depressive or psychotic symptoms', '44']"
"[' skin rash', '94']","[' fever', '86']","[' sore throat', '81']"
"[' palpitations', '48']","[' shortness of breath', '45']","[' sharp chest pain', '44']"
"[' drug abuse', '50']","[' abusing alcohol', '43']","[' anxiety and nervousness', '43']"
"[' infertility', '47']","[' unpredictable menstruation', '34']","[' weight gain', '27']"
"[' headache', '62']","[' loss of sensation', '53']","[' seizures', '53']"
